Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
3618,article,Getting Started with Role-Based Access Control (RBAC),http://rackspace.com/knowledge_center/article/getting-started-with-role-based-access-control-rbac-0,tinymce,Yes,/knowledge_center/article/faq-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/faq-role-based-access-control-rbac
3618,article,Getting Started with Role-Based Access Control (RBAC),http://rackspace.com/knowledge_center/article/getting-started-with-role-based-access-control-rbac-0,tinymce,Yes,/knowledge_center/article/known-issues-and-suggested-workarounds-role-based-access-control,http://www.rackspace.com/knowledge_center/article/known-issues-and-suggested-workarounds-role-based-access-control-rbac
3618,article,Getting Started with Role-Based Access Control (RBAC),http://rackspace.com/knowledge_center/article/getting-started-with-role-based-access-control-rbac-0,tinymce,Yes,/knowledge_center/article/overview-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/overview-role-based-access-control-rbac
3621,whitepaper,Hybrid Cloud: The Evolved Enterprise Cloud of the Future,http://rackspace.com/knowledge_center/whitepaper/hybrid-cloud-the-evolved-enterprise-cloud-of-the-future,tinymce,Yes,http://www.rackspace.com/knowledge_center/whitepaper/why-hybrid-cloud-is-a-must-have-in-the-enterprise,http://www.rackspace.com/knowledge_center/whitepaper/why-hybrid-cloud-is-a-must-have-in-the-enterprise
3621,whitepaper,Hybrid Cloud: The Evolved Enterprise Cloud of the Future,http://rackspace.com/knowledge_center/whitepaper/hybrid-cloud-the-evolved-enterprise-cloud-of-the-future,tinymce,Yes,/knowledge_center/case-study/domino’s-uk-embraces-hybrid-portfolio,404
3621,whitepaper,Hybrid Cloud: The Evolved Enterprise Cloud of the Future,http://rackspace.com/knowledge_center/whitepaper/hybrid-cloud-the-evolved-enterprise-cloud-of-the-future,tinymce,Yes,http://www.rackspace.com/knowledge_center/whitepaper/nervous-about-cloud-go-hybrid-instead,http://www.rackspace.com/knowledge_center/whitepaper/nervous-about-cloud-go-hybrid-instead
3621,whitepaper,Hybrid Cloud: The Evolved Enterprise Cloud of the Future,http://rackspace.com/knowledge_center/whitepaper/hybrid-cloud-the-evolved-enterprise-cloud-of-the-future,tinymce,Yes,http://www.rackspace.com/knowledge_center/whitepaper/top-ten-considerations-for-enterprise-cloud,http://www.rackspace.com/knowledge_center/whitepaper/top-ten-considerations-for-enterprise-cloud
3621,whitepaper,Hybrid Cloud: The Evolved Enterprise Cloud of the Future,http://rackspace.com/knowledge_center/whitepaper/hybrid-cloud-the-evolved-enterprise-cloud-of-the-future,tinymce,Yes,http://www.rackspace.com/knowledge_center/whitepaper/why-hybrid-cloud-is-a-must-have-in-the-enterprise,http://www.rackspace.com/knowledge_center/whitepaper/why-hybrid-cloud-is-a-must-have-in-the-enterprise
3624,article,Scheduled Backup -- Cloud Sites to Cloud Files,http://rackspace.com/knowledge_center/article/scheduled-backup-cloud-sites-to-cloud-files,tinymce,Yes,/knowledge_center/article/zipit-backup-utility,http://www.rackspace.com/knowledge_center/article/zipit-backup-utility-for-cloud-sites-linux
3624,article,Scheduled Backup -- Cloud Sites to Cloud Files,http://rackspace.com/knowledge_center/article/scheduled-backup-cloud-sites-to-cloud-files,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/Generating_your_API_key,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key
3624,article,Scheduled Backup -- Cloud Sites to Cloud Files,http://rackspace.com/knowledge_center/article/scheduled-backup-cloud-sites-to-cloud-files,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/how-do-i-schedule-a-cron-job-for-cloud-sites,http://www.rackspace.com/knowledge_center/article/how-do-i-schedule-a-cron-job-for-cloud-sites
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-essentials-1-generating-your-api-key,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/es/article/how-do-i-modify-my-hosts-file
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-overview,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-essentials-1-generating-your-api-key-0,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/pt/article/how-do-i-modify-my-hosts-file
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-overview,404
3627,page,Article Translations,http://rackspace.com/knowledge_center/basic-page/article-translations,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-essentials-1-viewing-and-regenerating-your-api-key,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/es/article/how-do-i-modify-my-hosts-file
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-overview,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-essentials-1-viewing-and-regenerating-your-api-key,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/pt/article/how-do-i-modify-my-hosts-file
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-overview,404
3628,page,Traducción de artículos,http://rackspace.com/knowledge_center/basic-page/traducción-de-artículos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-backup,http://www.rackspace.com/knowledge_center/product-page/cloud-backup
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-block-storage,http://www.rackspace.com/knowledge_center/product-page/cloud-block-storage
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,No,http://www.rackspace.com/knowledge_center/frequently-asked-question/can-cloud-databases-be-used-with-rackconnect,http://www.rackspace.com/knowledge_center/frequently-asked-question/can-cloud-databases-be-used-with-rackconnect
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-databases,http://www.rackspace.com/knowledge_center/product-page/cloud-databases
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-files,http://www.rackspace.com/knowledge_center/product-page/cloud-files
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/creating-a-monitoring-check-using-the-cloud-control-panel,http://www.rackspace.com/knowledge_center/article/creating-a-monitoring-check-using-the-cloud-control-panel
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-cloud-load-balancers-with-rackconnect,http://www.rackspace.com/knowledge_center/article/using-cloud-load-balancers-with-rackconnect
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-load-balancers,http://www.rackspace.com/knowledge_center/product-page/cloud-load-balancers
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackconnect-with-cloud-networks-faq,http://www.rackspace.com/knowledge_center/article/rackconnect-v20-with-cloud-networks-faq
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-networks,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-networks
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/product-page/cloud-servers,http://www.rackspace.com/knowledge_center/product-page/cloud-servers
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-onmetal-cloud-servers-with-rackconnect,http://www.rackspace.com/knowledge_center/article/using-onmetal-cloud-servers-with-rackconnect-v20
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackconnect-network-device-comparison,http://www.rackspace.com/knowledge_center/article/rackconnect-network-device-comparison
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-dedicated-load-balancers-with-rackconnect,http://www.rackspace.com/knowledge_center/article/using-dedicated-load-balancers-with-rackconnect-v20
3629,article,RackConnect v2.0 Compatibility,http://rackspace.com/knowledge_center/article/rackconnect-compatibility,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-dedicated-load-balancers-with-rackconnect,http://www.rackspace.com/knowledge_center/article/using-dedicated-load-balancers-with-rackconnect-v20
3633,article,Using RBAC with MyRackspace,http://rackspace.com/knowledge_center/article/using-rbac-with-myrackspace,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/managing-role-based-access-control-rbac
3633,article,Using RBAC with MyRackspace,http://rackspace.com/knowledge_center/article/using-rbac-with-myrackspace,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/comprehensive-detailed-permissions-matrix,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-essentials-1-viewing-and-regenerating-your-api-key,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/pt/article/how-do-i-modify-my-hosts-file
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-overview,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/pt/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-essentials-1-viewing-and-regenerating-your-api-key,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-sites-first-48-2-1-how-to-add-a-new-website,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-servers-with-managed-service-level-spheres-of-support,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/ssl-termination-on-cloud-load-balancers,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/installing-an-ssl-certificate-on-apache,http://www.rackspace.com/knowledge_center/article/installing-an-ssl-certificate-on-apache
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/how-do-i-modify-my-hosts-file,http://www.rackspace.com/knowledge_center/es/article/how-do-i-modify-my-hosts-file
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-sites-essentials-4-phpmyadmin-database-management-interface,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/cloud-essentials-4-creating-an-image-backup-cloning-and-restoring-a-server-from-a-saved,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-overview,404
3639,page,Tradução de artigos,http://rackspace.com/knowledge_center/basic-page/traducao-de-artigos,tinymce,Yes,http://www.rackspace.com/es/knowledge_center/article/rackspace-cloud-backup-create-a-backup-0,404
3641,whitepaper,Architecting High Availability Linux Environments within the Cloud,http://rackspace.com/knowledge_center/whitepaper/architecting-high-availability-linux-environments-within-the-cloud,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/ip-failover-high-availability-explained,http://www.rackspace.com/cloud/load-balancing
3641,whitepaper,Architecting High Availability Linux Environments within the Cloud,http://rackspace.com/knowledge_center/whitepaper/architecting-high-availability-linux-environments-within-the-cloud,tinymce,No,http://www.rackspace.com/knowledge_center/article/ip-failover-with-heartbeat,http://www.rackspace.com/knowledge_center/article/ip-failover-with-heartbeat
3641,whitepaper,Architecting High Availability Linux Environments within the Cloud,http://rackspace.com/knowledge_center/whitepaper/architecting-high-availability-linux-environments-within-the-cloud,tinymce,No,http://www.rackspace.com/knowledge_center/article/introduction-to-iptables,http://www.rackspace.com/knowledge_center/article/introduction-to-iptables
3647,article,Rackspace Cloud Monitoring Checks and Alarms,http://rackspace.com/knowledge_center/article/rackspace-cloud-monitoring-checks-and-alarms,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-the-cloud-monitoring-agent,http://www.rackspace.com/knowledge_center/article/install-and-configure-the-rackspace-monitoring-agent
3648,article,Known Issues and Suggested Workarounds: Role-Based Access Control (RBAC),http://rackspace.com/knowledge_center/article/known-issues-and-suggested-workarounds-role-based-access-control,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/faq-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/faq-role-based-access-control-rbac
3648,article,Known Issues and Suggested Workarounds: Role-Based Access Control (RBAC),http://rackspace.com/knowledge_center/article/known-issues-and-suggested-workarounds-role-based-access-control,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-role-based-access-control-rbac-0,http://www.rackspace.com/knowledge_center/article/getting-started-with-role-based-access-control-rbac-0
3649,article,Available checks for Rackspace Monitoring,http://rackspace.com/knowledge_center/article/control-panel-monitoring-what-do-the-options-do,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/creating-a-monitoring-check-using-the-cloud-control-panel,http://www.rackspace.com/knowledge_center/
3649,article,Available checks for Rackspace Monitoring,http://rackspace.com/knowledge_center/article/control-panel-monitoring-what-do-the-options-do,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-monitoring-checks-and-alarms,https://www.rackspace.com/knowledge_center/article/rackspace-monitoring-checks-and-alarms
3650,article,Permissions Matrix for Cloud Queues,http://rackspace.com/knowledge_center/article/permissions-matrix-for-cloud-queues,tinymce,Yes,http://www.rackspace.com/knowledge_center/cloud-hosting,http://www.rackspace.com/knowledge_center/
3650,article,Permissions Matrix for Cloud Queues,http://rackspace.com/knowledge_center/article/permissions-matrix-for-cloud-queues,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3652,article,Rackspace Private Cloud v. 4.1.1 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-41-release-notes,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-private-cloud-v-40-release-notes,http://www.rackspace.com/knowledge_center/article/rackspace-private-cloud-v-40-release-notes
3652,article,Rackspace Private Cloud v. 4.1.1 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-41-release-notes,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#install-cookbooks,404
3652,article,Rackspace Private Cloud v. 4.1.1 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-41-release-notes,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#define-override-attrs,404
3652,article,Rackspace Private Cloud v. 4.1.1 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-41-release-notes,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#nova-cluster-ha,404
3652,article,Rackspace Private Cloud v. 4.1.1 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-41-release-notes,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/upgrading-your-private-cloud#upgrade-rabbitmq-v41,404
3653,article,Permissions Matrix for Cloud Networks,http://rackspace.com/knowledge_center/article/permissions-matrix-for-cloud-networks,tinymce,Yes,http://www.rackspace.com/knowledge_center/cloud-hosting,http://www.rackspace.com/knowledge_center/
3653,article,Permissions Matrix for Cloud Networks,http://rackspace.com/knowledge_center/article/permissions-matrix-for-cloud-networks,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3655,article,Cloud Queues cURL Cookbook,http://rackspace.com/knowledge_center/article/cloud-queues-common-curl-commands,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key
3658,article,Tips for Monitoring Your Queues in Cloud Queues,http://rackspace.com/knowledge_center/article/tips-for-monitoring-your-queues-in-cloud-queues,markdown_w_tinymce,Yes,/knowledge_center/article/cloud-queues-curl-cookbook#getauthtoken,http://www.rackspace.com/knowledge_center/article/cloud-queues-curl-cookbook
3663,article,Using task states with server imaging,http://rackspace.com/knowledge_center/article/using-task-states-with-server-imaging,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os
3663,article,Using task states with server imaging,http://rackspace.com/knowledge_center/article/using-task-states-with-server-imaging,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows
3675,article,Permissions Matrix for Auto Scale,http://rackspace.com/knowledge_center/article/permissions-matrix-for-autoscale,tinymce,Yes,/knowledge_center/article/rackspace-auto-scale-overview,http://www.rackspace.com/knowledge_center/article/rackspace-auto-scale-overview
3675,article,Permissions Matrix for Auto Scale,http://rackspace.com/knowledge_center/article/permissions-matrix-for-autoscale,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3676,case_study,Hubspot Disrupts Marketing in the Hybrid Cloud,http://rackspace.com/knowledge_center/case-study/hubspot-disrupts-marketing-in-the-hybrid-cloud,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-apache-hadoop-on-rackspace-cloud,http://www.rackspace.com/knowledge_center/article/getting-started-with-apache-hadoop-on-rackspace-cloud
